year;language_1;language_2;proximity
2020;Meson;Cuda;0.4375
2020;Meson;D;0.5833333333333334
2020;Meson;DIGITAL Command Language;0.6666666666666666
2020;Meson;DTrace;0.5
2020;Meson;Dart;0.0
2020;Meson;Dockerfile;0.25
2020;Meson;Elixir;0.5882352941176471
2020;Meson;Elm;0.4166666666666667
2020;Meson;Emacs Lisp;0.4090909090909091
2020;Meson;Erlang;0.6666666666666666
2020;Meson;F#;0.6153846153846154
2020;Meson;Forth;0.6666666666666666
2020;Meson;Fortran;0.5625
2020;Meson;FreeMarker;0.5
2020;Meson;G-code;0.4166666666666667
2020;Meson;GAP;0.75
2020;Meson;GDB;0.6470588235294118
2020;Meson;GDScript;0.5833333333333334
2020;Meson;GLSL;0.42857142857142855
2020;Meson;Gherkin;0.4
2020;Meson;Gnuplot;0.75
2020;Meson;Go;0.24
2020;Meson;Groovy;0.3793103448275862
2020;Meson;HCL;0.391304347826087
2020;Meson;HLSL;0.3
2020;Meson;HTML;0.0
2020;Meson;Hack;0.058823529411764705
2020;Meson;Haml;0.25
2020;Meson;Handlebars;0.23809523809523808
2020;Meson;Haskell;0.5
2020;Meson;Inno Setup;0.75
2020;Meson;Java;0.03076923076923077
2020;Meson;JavaScript;0.0
2020;Meson;Julia;0.5833333333333334
2020;Meson;Jupyter Notebook;0.16
2020;Meson;Kotlin;0.037037037037037035
2020;Meson;LLVM;0.5
2020;Meson;Less;0.05
2020;Meson;Lex;0.4583333333333333
2020;Meson;Liquid;0.3333333333333333
2020;Meson;Logos;0.5
2020;Meson;Lua;0.39285714285714285
2020;Meson;M;0.6666666666666666
2020;Meson;M4;0.3870967741935484
2020;Meson;MATLAB;0.3333333333333333
2020;Meson;Makefile;0.3157894736842105
2020;Meson;Mako;0.6875
2020;Meson;Mathematica;0.6666666666666666
2020;Meson;NASL;0.75
2020;Meson;NSIS;0.6111111111111112
2020;Meson;Nim;0.16666666666666666
2020;Meson;Nix;0.6666666666666666
2020;Meson;OCaml;0.6666666666666666
2020;Meson;Objective-C;0.09090909090909091
2020;Meson;Objective-C++;0.5
2020;Meson;OpenEdge ABL;0.3333333333333333
2020;Meson;OpenSCAD;0.5
2020;Meson;PHP;0.06382978723404255
2020;Meson;PLSQL;0.5714285714285714
2020;Meson;PLpgSQL;0.42857142857142855
2020;Meson;Pascal;0.631578947368421
2020;Meson;Pawn;0.6666666666666666
2020;Meson;Perl;0.35714285714285715
2020;Meson;PostScript;0.8333333333333334
2020;Meson;PowerShell;0.2647058823529412
2020;Meson;Processing;0.5333333333333333
2020;Meson;Prolog;0.6875
2020;Meson;Pug;0.08695652173913043
2020;Meson;Puppet;0.4166666666666667
2020;Meson;PureBasic;0.4166666666666667
2020;Meson;Python;0.13793103448275862
2020;Meson;QML;0.6666666666666666
2020;Meson;QMake;0.45
2020;Meson;R;0.3076923076923077
2020;Meson;Raku;0.6
2020;Meson;Rebol;0.4375
2020;Meson;RobotFramework;0.25
2020;Meson;Roff;0.36666666666666664
2020;Meson;Ruby;0.0625
2020;Meson;Rust;0.375
2020;Meson;SCSS;0.05813953488372093
2020;Meson;SQLPL;0.8461538461538461
2020;Meson;SWIG;0.75
2020;Meson;Sass;0.36
2020;Meson;Scala;0.3793103448275862
2020;Meson;Scheme;0.7142857142857143
2020;Meson;Scilab;0.5
2020;Meson;ShaderLab;0.3
2020;Meson;Shell;0.13333333333333333
2020;Meson;SmPL;0.5
2020;Meson;Smalltalk;0.5714285714285714
2020;Meson;Smarty;0.4074074074074074
2020;Meson;Solidity;0.3333333333333333
2020;Meson;SourcePawn;0.5
2020;Meson;Standard ML;0.25
2020;Meson;Starlark;0.05263157894736842
2020;Meson;Stata;0.3333333333333333
2020;Meson;Stylus;0.08333333333333333
2020;Meson;Svelte;0.6666666666666666
2020;Meson;Swift;0.022727272727272728
2020;Meson;SystemVerilog;0.3333333333333333
2020;Meson;TSQL;0.1
2020;Meson;Tcl;0.5
2020;Meson;TeX;0.4
2020;Meson;Thrift;0.25
2020;Meson;Twig;0.5555555555555556
2020;Meson;TypeScript;0.08571428571428572
2020;Meson;UnrealScript;0.3333333333333333
2020;Meson;VBA;0.5833333333333334
2020;Meson;VBScript;0.6153846153846154
2020;Meson;VHDL;0.75
2020;Meson;Verilog;0.5
2020;Meson;Vim Script;0.34615384615384615
2020;Meson;Vim Snippet;0.5384615384615384
2020;Meson;Visual Basic .NET;0.4666666666666667
2020;Meson;Vue;0.021739130434782608
2020;Meson;XS;0.4166666666666667
2020;Meson;XSLT;0.38461538461538464
2020;Meson;Yacc;0.43478260869565216
2020;Meson;sed;0.631578947368421
2020;NASL;AMPL;0.5
2020;NASL;ANTLR;0.7142857142857143
2020;NASL;ASP.NET;0.058823529411764705
2020;NASL;ActionScript;0.5
2020;NASL;Ada;0.5
2020;NASL;Apex;0.16666666666666666
2020;NASL;AppleScript;0.75
2020;NASL;Assembly;0.4
2020;NASL;AutoHotkey;0.5
2020;NASL;Awk;0.46153846153846156
2020;NASL;Batchfile;0.3
2020;NASL;Blade;0.04
2020;NASL;Brainfuck;0.25
2020;NASL;C;0.2972972972972973
2020;NASL;C#;0.07692307692307693
2020;NASL;C++;0.2777777777777778
2020;NASL;CMake;0.34285714285714286
2020;NASL;CSS;0.0
2020;NASL;Clojure;0.625
2020;NASL;CoffeeScript;0.3125
2020;NASL;Common Lisp;0.7142857142857143
2020;NASL;Cuda;0.5
2020;NASL;D;0.5833333333333334
2020;NASL;DIGITAL Command Language;0.8333333333333334
2020;NASL;DTrace;0.5833333333333334
2020;NASL;Dart;0.027777777777777776
2020;NASL;Dockerfile;0.22727272727272727
2020;NASL;Elixir;0.5294117647058824
2020;NASL;Elm;0.5
2020;NASL;Emacs Lisp;0.45454545454545453
2020;NASL;Erlang;0.5833333333333334
2020;NASL;F#;0.6153846153846154
2020;NASL;Forth;0.6666666666666666
2020;NASL;Fortran;0.5625
2020;NASL;FreeMarker;0.5
2020;NASL;G-code;0.5
2020;NASL;GAP;0.8333333333333334
2020;NASL;GDB;0.7058823529411765
2020;NASL;GDScript;0.5
2020;NASL;GLSL;0.39285714285714285
2020;NASL;Gherkin;0.32
2020;NASL;Gnuplot;0.75
2020;NASL;Go;0.32
2020;NASL;Groovy;0.3793103448275862
2020;NASL;HCL;0.34782608695652173
2020;NASL;HLSL;0.26666666666666666
2020;NASL;HTML;0.008547008547008548
2020;NASL;Hack;0.0392156862745098
2020;NASL;Haml;0.25
2020;NASL;Handlebars;0.19047619047619047
2020;NASL;Haskell;0.4166666666666667
2020;NASL;Inno Setup;0.75
2020;NASL;Java;0.03076923076923077
2020;NASL;JavaScript;0.008849557522123894
2020;NASL;Julia;0.6666666666666666
2020;NASL;Jupyter Notebook;0.16
2020;NASL;Kotlin;0.037037037037037035
2020;NASL;LLVM;0.5
2020;NASL;Less;0.075
2020;NASL;Lex;0.4583333333333333
2020;NASL;Liquid;0.3333333333333333
2020;NASL;Logos;0.5833333333333334
2020;NASL;Lua;0.42857142857142855
2020;NASL;M;0.8333333333333334
2020;NASL;M4;0.3870967741935484
2020;NASL;MATLAB;0.375
2020;NASL;Makefile;0.2894736842105263
2020;NASL;Mako;0.5625
2020;NASL;Mathematica;0.6666666666666666
2020;NASL;Meson;0.75
2020;NASL;NSIS;0.6666666666666666
2020;NASL;Nim;0.16666666666666666
2020;NASL;Nix;0.6666666666666666
2020;NASL;OCaml;0.5833333333333334
2020;NASL;Objective-C;0.11363636363636363
2020;NASL;Objective-C++;0.5454545454545454
2020;NASL;OpenEdge ABL;0.4166666666666667
2020;NASL;OpenSCAD;0.5
2020;NASL;PHP;0.0425531914893617
2020;NASL;PLSQL;0.47619047619047616
2020;NASL;PLpgSQL;0.42857142857142855
2020;NASL;Pascal;0.5263157894736842
2020;NASL;Pawn;0.75
2020;NASL;Perl;0.39285714285714285
2020;NASL;PostScript;0.8333333333333334
2020;NASL;PowerShell;0.23529411764705882
2020;NASL;Processing;0.5333333333333333
2020;NASL;Prolog;0.625
2020;NASL;Pug;0.13043478260869565
2020;NASL;Puppet;0.5
2020;NASL;PureBasic;0.5
2020;NASL;Python;0.1724137931034483
2020;NASL;QML;0.6666666666666666
2020;NASL;QMake;0.4
2020;NASL;R;0.3076923076923077
2020;NASL;Raku;0.6
2020;NASL;Rebol;0.5
2020;NASL;RobotFramework;0.3333333333333333
2020;NASL;Roff;0.4
2020;NASL;Ruby;0.08333333333333333
2020;NASL;Rust;0.375
2020;NASL;SCSS;0.03488372093023256
2020;NASL;SQLPL;0.7692307692307693
2020;NASL;SWIG;0.9166666666666666
2020;NASL;Sass;0.32
2020;NASL;Scala;0.3793103448275862
2020;NASL;Scheme;0.7142857142857143
2020;NASL;Scilab;0.5833333333333334
2020;NASL;ShaderLab;0.26666666666666666
2020;NASL;Shell;0.13333333333333333
2020;NASL;SmPL;0.5833333333333334
2020;NASL;Smalltalk;0.47619047619047616
2020;NASL;Smarty;0.4074074074074074
2020;NASL;Solidity;0.4666666666666667
2020;NASL;SourcePawn;0.5833333333333334
2020;NASL;Standard ML;0.4166666666666667
2020;NASL;Starlark;0.10526315789473684
2020;NASL;Stata;0.4166666666666667
2020;NASL;Stylus;0.25
2020;NASL;Svelte;0.6666666666666666
2020;NASL;Swift;0.045454545454545456
2020;NASL;SystemVerilog;0.4166666666666667
2020;NASL;TSQL;0.06
2020;NASL;Tcl;0.5
2020;NASL;TeX;0.36
2020;NASL;Thrift;0.4166666666666667
2020;NASL;Twig;0.3888888888888889
2020;NASL;TypeScript;0.05714285714285714
2020;NASL;UnrealScript;0.5
2020;NASL;VBA;0.5833333333333334
2020;NASL;VBScript;0.7692307692307693
2020;NASL;VHDL;0.6666666666666666
2020;NASL;Verilog;0.5
2020;NASL;Vim Script;0.34615384615384615
2020;NASL;Vim Snippet;0.6923076923076923
2020;NASL;Visual Basic .NET;0.4666666666666667
2020;NASL;Vue;0.06521739130434782
2020;NASL;XS;0.5833333333333334
2020;NASL;XSLT;0.4230769230769231
2020;NASL;Yacc;0.4782608695652174
2020;NASL;sed;0.631578947368421
2020;NSIS;AMPL;0.3333333333333333
2020;NSIS;ANTLR;0.6666666666666666
2020;NSIS;ASP.NET;0.08823529411764706
2020;NSIS;ActionScript;0.3333333333333333
2020;NSIS;Ada;0.3333333333333333
2020;NSIS;Apex;0.1111111111111111
2020;NSIS;AppleScript;0.5
2020;NSIS;Assembly;0.5333333333333333
2020;NSIS;AutoHotkey;0.3888888888888889
2020;NSIS;Awk;0.5769230769230769
2020;NSIS;Batchfile;0.4
2020;NSIS;Blade;0.06
2020;NSIS;Brainfuck;0.16666666666666666
2020;NSIS;C;0.4594594594594595
2020;NSIS;C#;0.13846153846153847
2020;NSIS;C++;0.4166666666666667
2020;NSIS;CMake;0.4857142857142857
2020;NSIS;CSS;0.009174311926605505
2020;NSIS;Clojure;0.6666666666666666
2020;NSIS;CoffeeScript;0.2777777777777778
2020;NSIS;Common Lisp;0.6666666666666666
2020;NSIS;Cuda;0.6111111111111112
2020;NSIS;D;0.3888888888888889
2020;NSIS;DIGITAL Command Language;0.6111111111111112
2020;NSIS;DTrace;0.3888888888888889
2020;NSIS;Dart;0.027777777777777776
2020;NSIS;Dockerfile;0.3409090909090909
2020;NSIS;Elixir;0.7222222222222222
2020;NSIS;Elm;0.3888888888888889
2020;NSIS;Emacs Lisp;0.5909090909090909
2020;NSIS;Erlang;0.5
2020;NSIS;F#;0.5555555555555556
2020;NSIS;Forth;0.4444444444444444
2020;NSIS;Fortran;0.7222222222222222
2020;NSIS;FreeMarker;0.3888888888888889
2020;NSIS;G-code;0.3333333333333333
2020;NSIS;GAP;0.6666666666666666
2020;NSIS;GDB;0.8333333333333334
2020;NSIS;GDScript;0.3888888888888889
2020;NSIS;GLSL;0.5714285714285714
2020;NSIS;Gherkin;0.48
2020;NSIS;Gnuplot;0.5555555555555556
2020;NSIS;Go;0.36
2020;NSIS;Groovy;0.5517241379310345
2020;NSIS;HCL;0.4782608695652174
2020;NSIS;HLSL;0.4666666666666667
2020;NSIS;HTML;0.017094017094017096
2020;NSIS;Hack;0.0784313725490196
2020;NSIS;Haml;0.16666666666666666
2020;NSIS;Handlebars;0.2857142857142857
2020;NSIS;Haskell;0.5833333333333334
2020;NSIS;Inno Setup;0.5555555555555556
2020;NSIS;Java;0.07692307692307693
2020;NSIS;JavaScript;0.017699115044247787
2020;NSIS;Julia;0.5
2020;NSIS;Jupyter Notebook;0.2
2020;NSIS;Kotlin;0.09259259259259259
2020;NSIS;LLVM;0.3333333333333333
2020;NSIS;Less;0.1
2020;NSIS;Lex;0.625
2020;NSIS;Liquid;0.2222222222222222
2020;NSIS;Logos;0.3888888888888889
2020;NSIS;Lua;0.5714285714285714
2020;NSIS;M;0.6111111111111112
2020;NSIS;M4;0.5483870967741935
2020;NSIS;MATLAB;0.5416666666666666
2020;NSIS;Makefile;0.42105263157894735
2020;NSIS;Mako;0.6111111111111112
2020;NSIS;Mathematica;0.5555555555555556
2020;NSIS;Meson;0.6111111111111112
2020;NSIS;NASL;0.6666666666666666
2020;NSIS;Nim;0.1111111111111111
2020;NSIS;Nix;0.5555555555555556
2020;NSIS;OCaml;0.4444444444444444
2020;NSIS;Objective-C;0.18181818181818182
2020;NSIS;Objective-C++;0.6818181818181818
2020;NSIS;OpenEdge ABL;0.2777777777777778
2020;NSIS;OpenSCAD;0.3333333333333333
2020;NSIS;PHP;0.07446808510638298
2020;NSIS;PLSQL;0.6666666666666666
2020;NSIS;PLpgSQL;0.6071428571428571
2020;NSIS;Pascal;0.7368421052631579
2020;NSIS;Pawn;0.5555555555555556
2020;NSIS;Perl;0.5357142857142857
2020;NSIS;PostScript;0.6111111111111112
2020;NSIS;PowerShell;0.38235294117647056
2020;NSIS;Processing;0.5555555555555556
2020;NSIS;Prolog;0.7222222222222222
2020;NSIS;Pug;0.17391304347826086
2020;NSIS;Puppet;0.3333333333333333
2020;NSIS;PureBasic;0.3888888888888889
2020;NSIS;Python;0.1896551724137931
2020;NSIS;QML;0.5555555555555556
2020;NSIS;QMake;0.6
2020;NSIS;R;0.46153846153846156
2020;NSIS;Raku;0.8
2020;NSIS;Rebol;0.4444444444444444
2020;NSIS;RobotFramework;0.2222222222222222
2020;NSIS;Roff;0.5333333333333333
2020;NSIS;Ruby;0.10416666666666667
2020;NSIS;Rust;0.5416666666666666
2020;NSIS;SCSS;0.08139534883720931
2020;NSIS;SQLPL;0.6111111111111112
2020;NSIS;SWIG;0.6666666666666666
2020;NSIS;Sass;0.52
2020;NSIS;Scala;0.5517241379310345
2020;NSIS;Scheme;0.6666666666666666
2020;NSIS;Scilab;0.3888888888888889
2020;NSIS;ShaderLab;0.43333333333333335
2020;NSIS;Shell;0.18666666666666668
2020;NSIS;SmPL;0.4444444444444444
2020;NSIS;Smalltalk;0.7142857142857143
2020;NSIS;Smarty;0.5925925925925926
2020;NSIS;Solidity;0.5
2020;NSIS;SourcePawn;0.3888888888888889
2020;NSIS;Standard ML;0.2777777777777778
2020;NSIS;Starlark;0.15789473684210525
2020;NSIS;Stata;0.2777777777777778
2020;NSIS;Stylus;0.16666666666666666
2020;NSIS;Svelte;0.6666666666666666
2020;NSIS;Swift;0.06818181818181818
2020;NSIS;SystemVerilog;0.2777777777777778
2020;NSIS;TSQL;0.12
2020;NSIS;Tcl;0.7272727272727273
2020;NSIS;TeX;0.52
2020;NSIS;Thrift;0.2777777777777778
2020;NSIS;Twig;0.6666666666666666
2020;NSIS;TypeScript;0.12857142857142856
2020;NSIS;UnrealScript;0.3333333333333333
2020;NSIS;VBA;0.4444444444444444
2020;NSIS;VBScript;0.6111111111111112
2020;NSIS;VHDL;0.5
2020;NSIS;Verilog;0.3888888888888889
2020;NSIS;Vim Script;0.5
2020;NSIS;Vim Snippet;0.6666666666666666
2020;NSIS;Visual Basic .NET;0.4444444444444444
2020;NSIS;Vue;0.06521739130434782
2020;NSIS;XS;0.4444444444444444
2020;NSIS;XSLT;0.5769230769230769
2020;NSIS;Yacc;0.6086956521739131
2020;NSIS;sed;0.7894736842105263
2020;Nim;AMPL;0.3333333333333333
2020;Nim;ANTLR;0.14285714285714285
2020;Nim;ASP.NET;0.029411764705882353
2020;Nim;ActionScript;0.5
2020;Nim;Ada;0.5
2020;Nim;Apex;0.4
2020;Nim;AppleScript;0.3
2020;Nim;Assembly;0.1
2020;Nim;AutoHotkey;0.375
2020;Nim;Awk;0.11538461538461539
2020;Nim;Batchfile;0.075
2020;Nim;Blade;0.04
2020;Nim;Brainfuck;0.8
2020;Nim;C;0.05405405405405406
2020;Nim;C#;0.0
2020;Nim;C++;0.05555555555555555
2020;Nim;CMake;0.05714285714285714
2020;Nim;CSS;0.01834862385321101
2020;Nim;Clojure;0.3125
2020;Nim;CoffeeScript;0.1875
2020;Nim;Common Lisp;0.2857142857142857
2020;Nim;Cuda;0.1875
2020;Nim;D;0.4
2020;Nim;DIGITAL Command Language;0.25
2020;Nim;DTrace;0.375
2020;Nim;Dart;0.05555555555555555
2020;Nim;Dockerfile;0.06818181818181818
2020;Nim;Elixir;0.23529411764705882
2020;Nim;Elm;0.4444444444444444
2020;Nim;Emacs Lisp;0.13636363636363635
2020;Nim;Erlang;0.36363636363636365
2020;Nim;F#;0.3076923076923077
2020;Nim;Forth;0.4
2020;Nim;Fortran;0.1875
2020;Nim;FreeMarker;0.1111111111111111
2020;Nim;G-code;0.3333333333333333
2020;Nim;GAP;0.16666666666666666
2020;Nim;GDB;0.17647058823529413
2020;Nim;GDScript;0.25
2020;Nim;GLSL;0.10714285714285714
2020;Nim;Gherkin;0.12
2020;Nim;Gnuplot;0.2727272727272727
2020;Nim;Go;0.16
2020;Nim;Groovy;0.10344827586206896
2020;Nim;HCL;0.17391304347826086
2020;Nim;HLSL;0.06666666666666667
2020;Nim;HTML;0.017094017094017096
2020;Nim;Hack;0.0392156862745098
2020;Nim;Haml;0.6
2020;Nim;Handlebars;0.09523809523809523
2020;Nim;Haskell;0.16666666666666666
2020;Nim;Inno Setup;0.2
2020;Nim;Java;0.03076923076923077
2020;Nim;JavaScript;0.017699115044247787
2020;Nim;Julia;0.36363636363636365
2020;Nim;Jupyter Notebook;0.08
2020;Nim;Kotlin;0.037037037037037035
2020;Nim;LLVM;0.42857142857142855
2020;Nim;Less;0.025
2020;Nim;Lex;0.08333333333333333
2020;Nim;Liquid;0.4
2020;Nim;Logos;0.375
2020;Nim;Lua;0.07142857142857142
2020;Nim;M;0.25
2020;Nim;M4;0.0967741935483871
2020;Nim;MATLAB;0.08333333333333333
2020;Nim;Makefile;0.07894736842105263
2020;Nim;Mako;0.125
2020;Nim;Mathematica;0.2727272727272727
2020;Nim;Meson;0.16666666666666666
2020;Nim;NASL;0.16666666666666666
2020;Nim;NSIS;0.1111111111111111
2020;Nim;Nix;0.2727272727272727
2020;Nim;OCaml;0.4
2020;Nim;Objective-C;0.045454545454545456
2020;Nim;Objective-C++;0.13636363636363635
2020;Nim;OpenEdge ABL;0.5
2020;Nim;OpenSCAD;0.3333333333333333
2020;Nim;PHP;0.010638297872340425
2020;Nim;PLSQL;0.09523809523809523
2020;Nim;PLpgSQL;0.07142857142857142
2020;Nim;Pascal;0.10526315789473684
2020;Nim;Pawn;0.2727272727272727
2020;Nim;Perl;0.10714285714285714
2020;Nim;PostScript;0.25
2020;Nim;PowerShell;0.058823529411764705
2020;Nim;Processing;0.26666666666666666
2020;Nim;Prolog;0.25
2020;Nim;Pug;0.13043478260869565
2020;Nim;Puppet;0.375
2020;Nim;PureBasic;0.3333333333333333
2020;Nim;Python;0.05172413793103448
2020;Nim;QML;0.09090909090909091
2020;Nim;QMake;0.05
2020;Nim;R;0.07692307692307693
2020;Nim;Raku;0.2
2020;Nim;Rebol;0.1875
2020;Nim;RobotFramework;0.375
2020;Nim;Roff;0.06666666666666667
2020;Nim;Ruby;0.041666666666666664
2020;Nim;Rust;0.125
2020;Nim;SCSS;0.023255813953488372
2020;Nim;SQLPL;0.15384615384615385
2020;Nim;SWIG;0.16666666666666666
2020;Nim;Sass;0.12
2020;Nim;Scala;0.13793103448275862
2020;Nim;Scheme;0.21428571428571427
2020;Nim;Scilab;0.4444444444444444
2020;Nim;ShaderLab;0.06666666666666667
2020;Nim;Shell;0.04
2020;Nim;SmPL;0.4166666666666667
2020;Nim;Smalltalk;0.14285714285714285
2020;Nim;Smarty;0.07407407407407407
2020;Nim;Solidity;0.2
2020;Nim;SourcePawn;0.2857142857142857
2020;Nim;Standard ML;0.25
2020;Nim;Starlark;0.15789473684210525
2020;Nim;Stata;0.3333333333333333
2020;Nim;Stylus;0.16666666666666666
2020;Nim;Svelte;0.26666666666666666
2020;Nim;Swift;0.06818181818181818
2020;Nim;SystemVerilog;0.5
2020;Nim;TSQL;0.02
2020;Nim;Tcl;0.09090909090909091
2020;Nim;TeX;0.08
2020;Nim;Thrift;0.4
2020;Nim;Twig;0.05555555555555555
2020;Nim;TypeScript;0.02857142857142857
2020;Nim;UnrealScript;0.5
2020;Nim;VBA;0.3333333333333333
2020;Nim;VBScript;0.3076923076923077
2020;Nim;VHDL;0.16666666666666666
2020;Nim;Verilog;0.36363636363636365
2020;Nim;Vim Script;0.11538461538461539
2020;Nim;Vim Snippet;0.23076923076923078
2020;Nim;Visual Basic .NET;0.3333333333333333
2020;Nim;Vue;0.043478260869565216
2020;Nim;XS;0.45454545454545453
2020;Nim;XSLT;0.07692307692307693
2020;Nim;Yacc;0.13043478260869565
2020;Nim;sed;0.15789473684210525
2020;Nix;AMPL;0.45454545454545453
2020;Nix;ANTLR;0.5
2020;Nix;ASP.NET;0.08823529411764706
2020;Nix;ActionScript;0.36363636363636365
2020;Nix;Ada;0.45454545454545453
2020;Nix;Apex;0.18181818181818182
2020;Nix;AppleScript;0.7272727272727273
2020;Nix;Assembly;0.36666666666666664
2020;Nix;AutoHotkey;0.6363636363636364
2020;Nix;Awk;0.38461538461538464
2020;Nix;Batchfile;0.275
2020;Nix;Blade;0.04
2020;Nix;Brainfuck;0.18181818181818182
2020;Nix;C;0.24324324324324326
2020;Nix;C#;0.09230769230769231
2020;Nix;C++;0.2222222222222222
2020;Nix;CMake;0.2857142857142857
2020;Nix;CSS;0.0
2020;Nix;Clojure;0.625
2020;Nix;CoffeeScript;0.375
2020;Nix;Common Lisp;0.7142857142857143
2020;Nix;Cuda;0.4375
2020;Nix;D;0.6363636363636364
2020;Nix;DIGITAL Command Language;0.6666666666666666
2020;Nix;DTrace;0.5454545454545454
2020;Nix;Dart;0.0
2020;Nix;Dockerfile;0.25
2020;Nix;Elixir;0.5882352941176471
2020;Nix;Elm;0.7272727272727273
2020;Nix;Emacs Lisp;0.45454545454545453
2020;Nix;Erlang;0.8181818181818182
2020;Nix;F#;0.7692307692307693
2020;Nix;Forth;0.5454545454545454
2020;Nix;Fortran;0.625
2020;Nix;FreeMarker;0.18181818181818182
2020;Nix;G-code;0.5454545454545454
2020;Nix;GAP;0.6666666666666666
2020;Nix;GDB;0.6470588235294118
2020;Nix;GDScript;0.5454545454545454
2020;Nix;GLSL;0.39285714285714285
2020;Nix;Gherkin;0.36
2020;Nix;Gnuplot;0.8181818181818182
2020;Nix;Go;0.28
2020;Nix;Groovy;0.3448275862068966
2020;Nix;HCL;0.43478260869565216
2020;Nix;HLSL;0.3
2020;Nix;HTML;0.0
2020;Nix;Hack;0.0392156862745098
2020;Nix;Haml;0.36363636363636365
2020;Nix;Handlebars;0.14285714285714285
2020;Nix;Haskell;0.4583333333333333
2020;Nix;Inno Setup;0.7272727272727273
2020;Nix;Java;0.015384615384615385
2020;Nix;JavaScript;0.0
2020;Nix;Julia;0.9090909090909091
2020;Nix;Jupyter Notebook;0.12
2020;Nix;Kotlin;0.018518518518518517
2020;Nix;LLVM;0.5454545454545454
2020;Nix;Less;0.0
2020;Nix;Lex;0.375
2020;Nix;Liquid;0.36363636363636365
2020;Nix;Logos;0.5454545454545454
2020;Nix;Lua;0.35714285714285715
2020;Nix;M;0.75
2020;Nix;M4;0.3548387096774194
2020;Nix;MATLAB;0.3333333333333333
2020;Nix;Makefile;0.2894736842105263
2020;Nix;Mako;0.5625
2020;Nix;Mathematica;0.9090909090909091
2020;Nix;Meson;0.6666666666666666
2020;Nix;NASL;0.6666666666666666
2020;Nix;NSIS;0.5555555555555556
2020;Nix;Nim;0.2727272727272727
2020;Nix;OCaml;0.7272727272727273
2020;Nix;Objective-C;0.06818181818181818
2020;Nix;Objective-C++;0.45454545454545453
2020;Nix;OpenEdge ABL;0.36363636363636365
2020;Nix;OpenSCAD;0.5454545454545454
2020;Nix;PHP;0.02127659574468085
2020;Nix;PLSQL;0.42857142857142855
2020;Nix;PLpgSQL;0.35714285714285715
2020;Nix;Pascal;0.5263157894736842
2020;Nix;Pawn;0.7272727272727273
2020;Nix;Perl;0.35714285714285715
2020;Nix;PostScript;0.6666666666666666
2020;Nix;PowerShell;0.2647058823529412
2020;Nix;Processing;0.5333333333333333
2020;Nix;Prolog;0.6875
2020;Nix;Pug;0.13043478260869565
2020;Nix;Puppet;0.5454545454545454
2020;Nix;PureBasic;0.36363636363636365
2020;Nix;Python;0.1206896551724138
2020;Nix;QML;0.5454545454545454
2020;Nix;QMake;0.3
2020;Nix;R;0.3076923076923077
2020;Nix;Raku;0.55
2020;Nix;Rebol;0.5
2020;Nix;RobotFramework;0.2727272727272727
2020;Nix;Roff;0.3
2020;Nix;Ruby;0.10416666666666667
2020;Nix;Rust;0.4583333333333333
2020;Nix;SCSS;0.05813953488372093
2020;Nix;SQLPL;0.6153846153846154
2020;Nix;SWIG;0.6666666666666666
2020;Nix;Sass;0.36
2020;Nix;Scala;0.3448275862068966
2020;Nix;Scheme;0.7142857142857143
2020;Nix;Scilab;0.5454545454545454
2020;Nix;ShaderLab;0.3
2020;Nix;Shell;0.13333333333333333
